0.9000000000000000222045	0.2999999999999999888978	-142.010633	-142.233776	0.000000	1.000000
0.9207597513559617752321	0.3334291169572423663148	-117.407497	-117.630640	0.842000	1.000000
0.9618538330579325945635	0.3555968195499339401522	-103.864252	-104.087396	0.842000	1.000000
0.9925551811642169264260	0.3756058042111122818874	-95.719115	-95.942259	0.842000	1.000000
1.0498732869897231534395	0.3918048396357680651647	-90.526633	-90.749777	0.842000	1.000000
1.0664216552681147209825	0.3976529167343762494191	-89.368036	-89.591179	0.842000	1.000000
1.1132872136447964361849	0.4166997054748523554579	-87.030768	-87.253911	0.842000	1.000000
1.0744471281876932788890	0.5311129856840784979610	-78.848644	-79.071787	0.842000	1.000000
1.1299092423783492211697	0.5218762680559358990706	-79.913614	-80.136757	0.842000	1.000000
1.1051601239539530219247	0.5411676589982584717475	-79.260842	-79.483986	0.842000	1.000000
1.1051601239539530219247	0.5667512870331450347550	-79.556670	-79.779813	0.842000	1.000000
1.1101826714694427167274	0.5614903868088855221075	-79.553418	-79.776562	0.842000	1.000000
1.1161088433753889592737	0.5155421160476688635654	-79.642016	-79.865160	0.842000	1.000000
1.1417737543634129959713	0.5076276567132277373062	-80.563193	-80.786336	0.842000	1.000000
1.0994409016332828965545	0.5029498482830145889011	-79.552267	-79.775410	0.842000	1.000000
1.0878607259609174295889	0.5074834571133249871977	-79.256397	-79.479540	0.842000	1.000000
0.9866409005926759512306	0.5241528761855266393965	-79.570845	-79.793989	0.842000	1.000000
0.9492874853412160973676	0.5352085292246822056939	-80.610292	-80.833435	0.842000	1.000000
0.9560835265129986604293	0.5264169753426589659639	-80.442771	-80.665915	0.842000	1.000000
0.9145163854896699584529	0.4938955014507321883421	-83.259167	-83.482310	0.842000	1.000000
0.8720104892574329635835	0.4885428379487470884612	-86.369132	-86.592276	0.842000	1.000000
0.8742756418426561593193	0.4962393321064137996501	-85.725944	-85.949087	0.842000	1.000000
0.8756003186752175926344	0.5118993367277804296123	-84.879893	-85.103036	0.842000	1.000000
0.8720522054276530488082	0.5249789473192862931938	-84.671600	-84.894744	0.842000	1.000000
0.9221600229211454058387	0.5432474989348186067417	-81.660471	-81.883614	0.842000	1.000000
0.9236532802953038023830	0.5561189669383206357622	-81.605872	-81.829016	0.842000	1.000000
0.9452985800484725587012	0.5693145836514000857065	-80.937340	-81.160483	0.842000	1.000000
0.9779681693058976943433	0.5559493494688012571459	-79.823131	-80.046274	0.842000	1.000000
0.9865087550560360796226	0.5944813785992028032368	-80.477516	-80.700660	0.842000	1.000000
0.9689132993120165293632	0.5930070192478186230645	-80.805160	-81.028303	0.842000	1.000000
1.0232854156021620184447	0.6090159828560929300423	-80.499058	-80.722202	0.842000	1.000000
0.9860961123949589790527	0.5807548218056707289847	-80.101616	-80.324759	0.842000	1.000000
0.9794176776599095024523	0.5702646043918880858214	-80.009571	-80.232714	0.842000	1.000000
0.9683766104011595210466	0.6071104178788773175768	-81.267128	-81.490271	0.842000	1.000000
0.9777881102596663875914	0.6245497932515602368397	-81.733068	-81.956212	0.842000	1.000000
0.9759957905194270866289	0.5984454022382118543177	-80.811506	-81.034650	0.842000	1.000000
0.9301989967309096662973	0.5662497578028569122921	-81.431517	-81.654660	0.842000	1.000000
0.9670229032676055380691	0.5844362476330530187241	-80.618783	-80.841927	0.842000	1.000000
0.9821548521417117205701	0.5200192335550537503508	-79.729503	-79.952647	0.842000	1.000000
0.9794931878348869247475	0.5066061211701393673934	-80.058014	-80.281158	0.842000	1.000000
0.9448160742813332957368	0.4920626112087666537143	-81.817579	-82.040722	0.842000	1.000000
0.9633653117236991025862	0.4679502532428163052991	-82.416888	-82.640032	0.842000	1.000000
0.9501839197938950487554	0.5103969718325792603864	-80.951998	-81.175142	0.842000	1.000000
0.9759632049365117856254	0.5139340889276646784367	-79.997075	-80.220219	0.842000	1.000000
0.9652526479006635629077	0.5258473412150532766418	-80.145708	-80.368852	0.842000	1.000000
0.9691443250851019541869	0.5212277878365826344620	-80.080716	-80.303860	0.842000	1.000000
0.9668100194352093890160	0.4963701027457985137659	-80.773466	-80.996609	0.842000	1.000000
0.9458524644133070591323	0.5084807765899835851897	-81.177335	-81.400479	0.842000	1.000000
0.9560596696249511472487	0.5317343741651122668301	-80.395145	-80.618288	0.842000	1.000000
1.0092742705726012175660	0.5607510474158980962045	-79.300708	-79.523852	0.842000	1.000000
1.0914923493111268193445	0.5345001715160573318997	-79.030428	-79.253572	0.842000	1.000000
1.1345544994556517881534	0.5289425646342222897545	-79.977474	-80.200618	0.842000	1.000000
1.1585282526455831231260	0.5209200368169913941685	-80.896364	-81.119507	0.842000	1.000000
1.1194642844615225740768	0.4970133753939368626007	-80.189277	-80.412421	0.842000	1.000000
1.1133246731845944932360	0.4823043886851113293268	-80.634130	-80.857274	0.842000	1.000000
1.0948166213229908461102	0.4952859395598730452015	-79.697497	-79.920640	0.842000	1.000000
1.0656472869045392481979	0.4580694248617327990480	-81.352779	-81.575922	0.842000	1.000000
1.0887627308766802958218	0.4981692271074398270514	-79.508634	-79.731777	0.842000	1.000000
1.0834286266145840560426	0.5094315521604606544770	-79.159427	-79.382571	0.842000	1.000000
1.0378560771596210265955	0.5121799122742921595020	-78.963009	-79.186153	0.842000	1.000000
1.0914502256557914172674	0.5383063877695368759646	-79.034840	-79.257984	0.842000	1.000000
1.0532065722131280782747	0.5292429706294160540736	-78.765027	-78.988170	0.842000	1.000000
1.1039379673087397204512	0.5297873473108442032853	-79.240132	-79.463275	0.842000	1.000000
1.1131245771699829205659	0.5102636357575940362352	-79.669015	-79.892159	0.842000	1.000000
1.0534545342117249688840	0.4755946005188610992143	-80.166273	-80.389416	0.842000	1.000000
1.0600988441193823774711	0.5124754881538747808278	-78.930820	-79.153963	0.842000	1.000000
1.0274225452806664549144	0.5187302206616702937580	-78.949500	-79.172644	0.842000	1.000000
0.9423764129797606026173	0.5428920994751532669298	-80.839123	-81.062266	0.842000	1.000000
0.9668168332174681411928	0.5108515104657482819306	-80.343187	-80.566330	0.842000	1.000000
1.0195373111961441026097	0.4923886084548042552100	-79.644569	-79.867713	0.842000	1.000000
1.0214041898351369219711	0.4895666115899364734254	-79.725167	-79.948311	0.842000	1.000000
1.0912583642531616945348	0.5499155250842566733382	-79.106616	-79.329759	0.842000	1.000000
1.0557601379001537722502	0.5271239166172211332295	-78.774571	-78.997715	0.842000	1.000000
