0.9000000000000000222045	0.2999999999999999888978	-142.010633	-142.233776	0.000000	1.000000
0.9862227857473145897771	0.3052223959003398934264	-127.846369	-128.069513	0.835000	1.000000
0.9872837038805870601976	0.3561681964604172523359	-102.097814	-102.320958	0.835000	1.000000
1.0328052932593616564105	0.3674523822204057155183	-96.921510	-97.144653	0.835000	1.000000
1.0014908467002878733609	0.4180030888910176711804	-86.495537	-86.718680	0.835000	1.000000
1.0020152110536730827306	0.4699718428336424613789	-81.058998	-81.282142	0.835000	1.000000
1.0804539038925682348236	0.4918876251509496921877	-79.606896	-79.830039	0.835000	1.000000
1.0540931779812501289939	0.5095074806138426559698	-78.970931	-79.194074	0.835000	1.000000
1.0660236584853808317064	0.5531171917246174851712	-78.923882	-79.147025	0.835000	1.000000
1.0985225315761513176227	0.5050155280158296067228	-79.483153	-79.706296	0.835000	1.000000
1.1203015328808547668160	0.5325318453337175572671	-79.577197	-79.800341	0.835000	1.000000
1.1021227789081367021140	0.5667771906333826104074	-79.508528	-79.731672	0.835000	1.000000
1.0609348139124403775924	0.5699793163466303491660	-79.200305	-79.423448	0.835000	1.000000
1.0654029452078723760877	0.5943588904697790775700	-79.887394	-80.110538	0.835000	1.000000
1.0225383912122334439943	0.5279436721926934472648	-78.926964	-79.150108	0.835000	1.000000
0.9759865951752415558218	0.4889066678137073407306	-80.767780	-80.990923	0.835000	1.000000
0.9816716867099180010570	0.4724120251077939536266	-81.458454	-81.681598	0.835000	1.000000
1.0040029846059552731674	0.4913614180457955282755	-79.942129	-80.165272	0.835000	1.000000
0.9900329891321287822947	0.4974370122037657937497	-80.042216	-80.265359	0.835000	1.000000
0.9587800435724638248303	0.5118385549671017331619	-80.595347	-80.818491	0.835000	1.000000
0.9740187411896811253698	0.4621617955438468983154	-82.436526	-82.659670	0.835000	1.000000
1.0113702259062737898176	0.4789621827791119001994	-80.354855	-80.577999	0.835000	1.000000
1.0358019139824112819781	0.4835082232963823778427	-79.834420	-80.057564	0.835000	1.000000
1.1400694521912764223259	0.5140192030129727696064	-80.356079	-80.579222	0.835000	1.000000
1.1557976359791248821551	0.5001264315821363215520	-81.329332	-81.552476	0.835000	1.000000
1.0949695968036883275687	0.4856922811738166867457	-80.069711	-80.292855	0.835000	1.000000
1.1068054493789376557800	0.5354062079060382117746	-79.281450	-79.504593	0.835000	1.000000
1.1380073890541950731858	0.5224741278404514410738	-80.148765	-80.371909	0.835000	1.000000
1.1417821271729848842114	0.5234401755782307485987	-80.257385	-80.480529	0.835000	1.000000
1.1504904004567062525410	0.5782142054619823223760	-80.830719	-81.053862	0.835000	1.000000
1.1649532618115800985947	0.5257875194682435360249	-81.077665	-81.300809	0.835000	1.000000
1.1211766374615128594172	0.5275463194696741187073	-79.625077	-79.848220	0.835000	1.000000
1.0817555638512712512522	0.5394922076524024667776	-78.923853	-79.146996	0.835000	1.000000
1.0095253747363626128930	0.5214485618379378628617	-79.143954	-79.367098	0.835000	1.000000
1.0599339706512520553616	0.5468858661642134189051	-78.834027	-79.057171	0.835000	1.000000
1.0408664933262794516367	0.5847607374785024347830	-79.584657	-79.807801	0.835000	1.000000
1.0502993430056004608986	0.6056796840273195314808	-80.260622	-80.483766	0.835000	1.000000
1.0661279216243251255491	0.5288522685352903263123	-78.800604	-79.023748	0.835000	1.000000
1.0835670723856729580348	0.5480163975304936929689	-78.998464	-79.221607	0.835000	1.000000
1.0625647481173030595158	0.5027558738701033425045	-79.137321	-79.360464	0.835000	1.000000
1.0457065997240357901887	0.5408380520247969558412	-78.787628	-79.010771	0.835000	1.000000
0.9912827106957118328268	0.4809093159864095134992	-80.699073	-80.922216	0.835000	1.000000
1.0114290655227067272648	0.5066007318222656152784	-79.351985	-79.575129	0.835000	1.000000
1.0180430312630883715741	0.4721874553232681681614	-80.618511	-80.841655	0.835000	1.000000
0.9999678882194015239193	0.5224346187346842196320	-79.300755	-79.523899	0.835000	1.000000
0.9636404627347541218541	0.5154335647153110988583	-80.351736	-80.574880	0.835000	1.000000
0.9522669812550950130259	0.5145656201633835857834	-80.773630	-80.996773	0.835000	1.000000
0.9549030906061565238119	0.5392249467905829707348	-80.400986	-80.624130	0.835000	1.000000
0.9492296867878268207264	0.5523699597940401329055	-80.621125	-80.844269	0.835000	1.000000
0.9961654924002785183035	0.5343641855536107598823	-79.310239	-79.533382	0.835000	1.000000
0.9762258442233885391559	0.6015657232985149871496	-80.907839	-81.130983	0.835000	1.000000
1.0181435317731242218287	0.5725271750842870766007	-79.423250	-79.646394	0.835000	1.000000
0.9884658203935865472545	0.5586139618872995038501	-79.623192	-79.846336	0.835000	1.000000
0.9743066760349907706740	0.5347984555156836128376	-79.821669	-80.044812	0.835000	1.000000
0.9973559452394362701000	0.5122536451884339703255	-79.495893	-79.719037	0.835000	1.000000
1.0007271030026008151737	0.4911442088322242605081	-80.018093	-80.241236	0.835000	1.000000
1.0049111644616122163143	0.4777831892303331384753	-80.540924	-80.764068	0.835000	1.000000
1.0269741319469003482112	0.4693850954922949014758	-80.669164	-80.892308	0.835000	1.000000
